ConditionOrdinal,ConditionCode,MethodOrdinal,MethodCode,RepeatID,N_C,N_E,N_N,N_CC,N_CE,N_CN,N_EC,N_EE,N_EN,N_NC,N_NE,N_NN,N_Cdot,N_Edot,N_Ndot,N_run_NC,Sum_L_NC_obs,N_open_NC,EndState,N_E_H,N_E_F
0,NI,0,FIRST,461,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,461,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,461,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,461,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,461,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,462,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,462,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,462,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,462,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,462,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,463,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,463,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,463,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,463,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,463,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,464,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,464,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,464,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,464,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,464,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,465,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,465,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,465,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,465,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,465,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,466,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,466,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,466,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,466,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,466,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,467,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,467,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,467,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,467,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,467,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,468,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,468,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,468,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,468,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,468,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,469,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,469,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,469,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,469,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,469,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,470,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,470,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,470,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,470,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,470,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,471,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,471,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,471,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,471,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,471,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,472,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,472,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,472,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,472,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,472,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,473,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,473,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,473,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,473,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,473,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,474,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,474,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,474,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,474,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,474,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,475,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,475,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,475,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,475,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,475,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,476,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,476,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,476,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,476,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,476,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,477,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,477,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,477,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,477,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,477,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,478,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,478,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,478,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,478,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,478,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,479,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,479,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,479,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,479,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,479,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,0,FIRST,480,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,1,LAST,480,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,2,T,480,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,3,W,480,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
0,NI,4,TW,480,200,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,0,C,0,0
