ConditionOrdinal,ConditionCode,MethodOrdinal,MethodCode,RepeatID,N_C,N_E,N_N,N_CC,N_CE,N_CN,N_EC,N_EE,N_EN,N_NC,N_NE,N_NN,N_Cdot,N_Edot,N_Ndot,N_run_NC,Sum_L_NC_obs,N_open_NC,EndState,N_E_H,N_E_F
17,HF500-2,0,FIRST,421,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,421,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,421,37,163,0,15,22,0,21,141,0,0,0,0,37,162,0,22,163,1,E,122,41
17,HF500-2,3,W,421,76,124,0,29,47,0,46,77,0,0,0,0,76,123,0,47,124,1,E,15,109
17,HF500-2,4,TW,421,89,111,0,49,40,0,39,71,0,0,0,0,89,110,0,40,111,1,E,11,100
17,HF500-2,0,FIRST,422,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,422,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,199,1
17,HF500-2,2,T,422,41,159,0,18,23,0,23,135,0,0,0,0,41,158,0,24,159,1,E,122,37
17,HF500-2,3,W,422,82,118,0,31,51,0,50,67,0,0,0,0,82,117,0,51,118,1,E,10,108
17,HF500-2,4,TW,422,81,119,0,43,38,0,37,81,0,0,0,0,81,118,0,38,119,1,E,6,113
17,HF500-2,0,FIRST,423,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,423,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,423,22,178,0,7,15,0,15,162,0,0,0,0,22,177,0,16,178,1,E,175,3
17,HF500-2,3,W,423,97,103,0,45,52,0,51,51,0,0,0,0,97,102,0,52,103,1,E,13,90
17,HF500-2,4,TW,423,104,96,0,70,33,0,33,63,0,0,0,0,103,96,0,33,96,0,C,11,85
17,HF500-2,0,FIRST,424,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,424,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,424,37,163,0,11,26,0,26,136,0,0,0,0,37,162,0,27,163,1,E,134,29
17,HF500-2,3,W,424,93,107,0,42,50,0,51,56,0,0,0,0,92,107,0,51,107,0,C,5,102
17,HF500-2,4,TW,424,70,130,0,37,33,0,33,96,0,0,0,0,70,129,0,34,130,1,E,4,126
17,HF500-2,0,FIRST,425,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,425,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,425,45,155,0,15,30,0,29,125,0,0,0,0,45,154,0,30,155,1,E,109,46
17,HF500-2,3,W,425,91,109,0,44,46,0,46,63,0,0,0,0,90,109,0,46,109,0,C,3,106
17,HF500-2,4,TW,425,107,93,0,78,28,0,28,65,0,0,0,0,106,93,0,28,93,0,C,4,89
17,HF500-2,0,FIRST,426,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,426,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,199,1
17,HF500-2,2,T,426,47,153,0,13,34,0,34,118,0,0,0,0,47,152,0,35,153,1,E,120,33
17,HF500-2,3,W,426,93,107,0,43,50,0,50,56,0,0,0,0,93,106,0,51,107,1,E,10,97
17,HF500-2,4,TW,426,79,121,0,42,37,0,36,84,0,0,0,0,79,120,0,37,121,1,E,8,113
17,HF500-2,0,FIRST,427,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,427,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,427,20,180,0,6,14,0,14,165,0,0,0,0,20,179,0,15,180,1,E,177,3
17,HF500-2,3,W,427,114,86,0,69,45,0,45,40,0,0,0,0,114,85,0,46,86,1,E,9,77
17,HF500-2,4,TW,427,121,79,0,92,29,0,29,49,0,0,0,0,121,78,0,30,79,1,E,11,68
17,HF500-2,0,FIRST,428,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,428,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,428,32,168,0,11,20,0,20,148,0,0,0,0,31,168,0,20,168,0,C,156,12
17,HF500-2,3,W,428,92,108,0,40,52,0,52,55,0,0,0,0,92,107,0,53,108,1,E,12,96
17,HF500-2,4,TW,428,100,100,0,63,36,0,36,64,0,0,0,0,99,100,0,36,100,0,C,10,90
17,HF500-2,0,FIRST,429,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,429,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,429,23,177,0,3,20,0,20,156,0,0,0,0,23,176,0,21,177,1,E,146,31
17,HF500-2,3,W,429,102,98,0,59,42,0,42,56,0,0,0,0,101,98,0,42,98,0,C,10,88
17,HF500-2,4,TW,429,103,97,0,74,28,0,28,69,0,0,0,0,102,97,0,28,97,0,C,6,91
17,HF500-2,0,FIRST,430,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,430,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,430,10,190,0,3,7,0,7,182,0,0,0,0,10,189,0,8,190,1,E,184,6
17,HF500-2,3,W,430,94,106,0,43,51,0,51,54,0,0,0,0,94,105,0,52,106,1,E,9,97
17,HF500-2,4,TW,430,108,92,0,71,37,0,37,54,0,0,0,0,108,91,0,38,92,1,E,6,86
17,HF500-2,0,FIRST,431,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,431,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,199,1
17,HF500-2,2,T,431,34,166,0,12,22,0,22,143,0,0,0,0,34,165,0,23,166,1,E,156,10
17,HF500-2,3,W,431,88,112,0,40,48,0,48,63,0,0,0,0,88,111,0,49,112,1,E,17,95
17,HF500-2,4,TW,431,97,103,0,64,33,0,33,69,0,0,0,0,97,102,0,34,103,1,E,8,95
17,HF500-2,0,FIRST,432,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,432,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,432,39,161,0,14,24,0,25,136,0,0,0,0,38,161,0,25,161,0,C,132,29
17,HF500-2,3,W,432,102,98,0,48,53,0,54,44,0,0,0,0,101,98,0,54,98,0,C,5,93
17,HF500-2,4,TW,432,98,102,0,65,32,0,33,69,0,0,0,0,97,102,0,33,102,0,C,6,96
17,HF500-2,0,FIRST,433,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,433,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,433,15,185,0,4,11,0,11,173,0,0,0,0,15,184,0,12,185,1,E,139,46
17,HF500-2,3,W,433,82,118,0,31,51,0,51,66,0,0,0,0,82,117,0,52,118,1,E,13,105
17,HF500-2,4,TW,433,99,101,0,62,37,0,36,64,0,0,0,0,99,100,0,37,101,1,E,10,91
17,HF500-2,0,FIRST,434,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,434,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,434,44,156,0,13,31,0,31,124,0,0,0,0,44,155,0,32,156,1,E,124,32
17,HF500-2,3,W,434,94,106,0,44,49,0,50,56,0,0,0,0,93,106,0,50,106,0,C,7,99
17,HF500-2,4,TW,434,95,105,0,63,31,0,31,74,0,0,0,0,94,105,0,31,105,0,C,3,102
17,HF500-2,0,FIRST,435,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,435,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,435,40,160,0,11,29,0,29,130,0,0,0,0,40,159,0,30,160,1,E,128,32
17,HF500-2,3,W,435,104,96,0,57,46,0,47,49,0,0,0,0,103,96,0,47,96,0,C,14,82
17,HF500-2,4,TW,435,92,108,0,61,30,0,31,77,0,0,0,0,91,108,0,31,108,0,C,12,96
17,HF500-2,0,FIRST,436,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,436,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,436,23,177,0,8,15,0,15,161,0,0,0,0,23,176,0,16,177,1,E,154,23
17,HF500-2,3,W,436,8,192,0,3,4,0,4,188,0,0,0,0,7,192,0,4,192,0,C,183,9
17,HF500-2,4,TW,436,107,93,0,69,38,0,37,55,0,0,0,0,107,92,0,38,93,1,E,9,84
17,HF500-2,0,FIRST,437,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,437,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,437,54,146,0,19,35,0,35,110,0,0,0,0,54,145,0,36,146,1,E,100,46
17,HF500-2,3,W,437,107,93,0,53,53,0,54,39,0,0,0,0,106,93,0,54,93,0,C,6,87
17,HF500-2,4,TW,437,100,100,0,64,35,0,35,65,0,0,0,0,99,100,0,35,100,0,C,9,91
17,HF500-2,0,FIRST,438,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,438,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,438,14,186,0,6,8,0,7,178,0,0,0,0,14,185,0,8,186,1,E,183,3
17,HF500-2,3,W,438,87,113,0,34,53,0,53,59,0,0,0,0,87,112,0,54,113,1,E,9,104
17,HF500-2,4,TW,438,110,90,0,77,33,0,32,57,0,0,0,0,110,89,0,33,90,1,E,7,83
17,HF500-2,0,FIRST,439,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,439,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,2,T,439,19,181,0,7,12,0,11,169,0,0,0,0,19,180,0,12,181,1,E,173,8
17,HF500-2,3,W,439,108,92,0,54,54,0,53,38,0,0,0,0,108,91,0,54,92,1,E,5,87
17,HF500-2,4,TW,439,113,87,0,79,34,0,33,53,0,0,0,0,113,86,0,34,87,1,E,6,81
17,HF500-2,0,FIRST,440,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,200,0
17,HF500-2,1,LAST,440,0,200,0,0,0,0,0,199,0,0,0,0,0,199,0,1,200,1,E,199,1
17,HF500-2,2,T,440,51,149,0,17,34,0,33,115,0,0,0,0,51,148,0,34,149,1,E,135,14
17,HF500-2,3,W,440,97,103,0,48,49,0,48,54,0,0,0,0,97,102,0,49,103,1,E,11,92
17,HF500-2,4,TW,440,92,108,0,57,34,0,34,74,0,0,0,0,91,108,0,34,108,0,C,9,99
